hhid,round,comment,LivestockID,animaltype,gender,s6q1,s6q2,s6q3,s6q4,s6q5,s6q6,s6q7,s6q66,s6q67
9105,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9106,4,0,Camels(Female),Camels,Female,1,1,0,0,0,0,0,,
9106,4,0,Sheep(Female),Sheep,Female,3,3,2,0,1,0,1,,
9106,4,0,Goats(Female),Goats,Female,10,10,8,3,5,3,2,,
9106,4,0,Sheep(Male),Sheep,Male,2,2,2,0,,,,,
9106,4,0,Camels(Male),Camels,Male,2,2,2,0,,,,,
9106,4,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9106,4,0,Goats(Male),Goats,Male,4,4,4,0,,,,,
9106,4,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9106,5,0,Sheep(Male),Sheep,Male,2,2,0,0,,,,,
9106,5,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9106,5,0,Camels(Male),Camels,Male,1,1,0,0,,,,,
9106,5,0,Goats(Female),Goats,Female,16,16,11,1,11,0,11,,
9106,5,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9106,5,0,Sheep(Female),Sheep,Female,8,8,5,0,1,0,1,,
9106,5,0,Camels(Female),Camels,Female,2,2,2,0,2,0,2,,
9106,5,0,Goats(Male),Goats,Male,8,8,0,0,,,,,
9106,7,,Sheep Both,Sheep,Both,2,2,,,,,,,
9106,7,,Goat Both,Goats,Both,3,3,,,,,,,
9108,2,,Camels(Female),Camels,Female,21,21,16,0,4,0,4,,
9108,2,,Goats(Male),Goats,Male,32,32,24,0,,,,,
9108,2,,Cattle(Female),Cattle,Female,7,7,4,0,1,0,1,,
9108,2,,Goats(Female),Goats,Female,64,64,48,6,18,3,15,,
9108,2,,Cattle(Male),Cattle,Male,3,3,2,0,,,,,
9108,2,,Sheep(Female),Sheep,Female,86,86,68,0,10,0,10,,
9108,2,,Sheep(Male),Sheep,Male,44,44,36,0,,,,,
9108,2,,Camels(Male),Camels,Male,17,17,12,0,,,,,
9108,3,0,Cattle(Male),Cattle,Male,4,4,4,0,,,,,
9108,3,0,Cattle(Female),Cattle,Female,5,5,5,0,0,0,0,,
9108,3,0,Sheep(Female),Sheep,Female,80,80,78,0,13,0,13,,
9108,3,0,Sheep(Male),Sheep,Male,48,48,37,0,,,,,
9108,3,0,Goats(Male),Goats,Male,18,18,14,0,,,,,
9108,3,0,Goats(Female),Goats,Female,70,70,64,0,10,0,10,,
9108,3,0,Camels(Male),Camels,Male,10,10,9,0,,,,,
9108,3,0,Camels(Female),Camels,Female,15,15,15,0,0,0,0,,
9108,4,0,Goats(Female),Goats,Female,30,30,25,2,5,2,3,,
9108,4,0,Sheep(Male),Sheep,Male,10,10,10,0,,,,,
9108,4,0,Cattle(Female),Cattle,Female,1,1,1,0,0,0,0,,
9108,4,0,Sheep(Female),Sheep,Female,40,40,35,0,5,0,5,,
9108,4,0,Cattle(Male),Cattle,Male,1,1,1,0,,,,,
9108,4,0,Goats(Male),Goats,Male,8,8,8,0,,,,,
9108,4,0,Camels(Male),Camels,Male,5,5,5,0,,,,,
9108,4,0,Camels(Female),Camels,Female,13,13,13,0,0,0,0,,
9108,5,0,Goats(Female),Goats,Female,50,50,37,2,10,2,8,,
9108,5,0,Camels(Male),Camels,Male,10,10,9,0,,,,,
9108,5,0,Sheep(Male),Sheep,Male,9,9,8,0,,,,,
9108,5,0,Cattle(Male),Cattle,Male,1,1,1,0,,,,,
9108,5,0,Sheep(Female),Sheep,Female,45,45,39,0,5,0,5,,
9108,5,0,Goats(Male),Goats,Male,10,10,8,4,,,,,
9108,5,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9108,5,0,Camels(Female),Camels,Female,10,10,8,0,3,0,3,,
9108,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9108,6,0,Camels(Female),Camels,Female,30,15,28,0,9,0,9,15,Long term borrowing/lending
9108,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9108,6,0,Camels(Male),Camels,Male,18,18,11,0,,,,,
9108,6,0,Sheep(Female),Sheep,Female,70,70,55,0,25,0,25,,
9108,6,0,Sheep(Male),Sheep,Male,20,20,10,0,,,,,
9108,6,0,Goats(Male),Goats,Male,34,34,17,1,,,,,
9108,6,0,Goats(Female),Goats,Female,70,70,60,3,17,3,14,,
9108,7,,Camel Both,Camels,Both,15,15,,,,,,,
9108,7,,Goat Both,Goats,Both,7,7,,,,,,,
9108,7,,Sheep Both,Sheep,Both,3,3,,,,,,,
9109,6,0,Goats(Male),Goats,Male,22,16,16,0,,,,6,Short term borrowing/lending
9109,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9109,6,0,Camels(Female),Camels,Female,0,,,,,,,,
9109,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9109,6,0,Camels(Male),Camels,Male,0,,,,,,,,
9109,6,0,Sheep(Male),Sheep,Male,16,12,11,0,,,,4,Long term borrowing/lending
9109,6,0,Goats(Female),Goats,Female,35,25,30,2,16,2,14,10,Long term borrowing/lending
9109,6,0,Sheep(Female),Sheep,Female,27,19,19,0,15,0,15,8,Long term borrowing/lending
9110,6,0,Goats(Female),Goats,Female,10,10,8,0,5,0,5,,
9110,6,0,Camels(Male),Camels,Male,2,2,1,0,,,,,
9110,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9110,6,0,Sheep(Female),Sheep,Female,10,10,7,0,4,0,4,,
9110,6,0,Goats(Male),Goats,Male,4,4,2,0,,,,,
9110,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9110,6,0,Camels(Female),Camels,Female,1,1,1,0,1,0,1,,
9110,6,0,Sheep(Male),Sheep,Male,2,2,1,0,,,,,
9111,4,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9111,4,0,Camels(Male),Camels,Male,2,2,2,0,,,,,
9111,4,0,Camels(Female),Camels,Female,7,7,5,0,3,0,3,,
9111,4,0,Sheep(Female),Sheep,Female,4,4,3,2,2,1,1,,
9111,4,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9111,4,0,Goats(Female),Goats,Female,7,7,5,1,5,1,4,,
9111,4,0,Goats(Male),Goats,Male,3,3,3,0,,,,,
9111,4,0,Sheep(Male),Sheep,Male,2,2,2,0,,,,,
9111,5,0,Sheep(Male),Sheep,Male,5,5,3,0,,,,,
9111,5,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9111,5,0,Goats(Male),Goats,Male,4,4,3,0,,,,,
9111,5,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9111,5,0,Camels(Female),Camels,Female,6,6,6,0,2,0,2,,
9111,5,0,Camels(Male),Camels,Male,3,3,2,0,,,,,
9111,5,0,Sheep(Female),Sheep,Female,6,6,5,0,3,0,3,,
9111,5,0,Goats(Female),Goats,Female,8,8,5,1,3,0,3,,
9111,6,0,Goats(Female),Goats,Female,10,8,6,0,6,0,6,2,Short term borrowing/lending
9111,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9111,6,0,Sheep(Male),Sheep,Male,10,10,4,0,,,,,
9111,6,0,Goats(Male),Goats,Male,8,7,6,0,,,,1,Long term borrowing/lending
9111,6,0,Camels(Female),Camels,Female,8,8,6,0,4,0,4,,
9111,6,0,Sheep(Female),Sheep,Female,19,19,14,1,13,1,12,,
9111,6,0,Camels(Male),Camels,Male,4,4,2,0,,,,,
9111,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9111,7,,Camel Both,Camels,Both,5,2,,,,,,,
9111,7,,Sheep Both,Sheep,Both,3,2,,,,,,,
9111,7,,Goat Both,Goats,Both,4,4,,,,,,,
9115,5,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9115,5,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9115,5,0,Goats(Male),Goats,Male,1,1,0,0,,,,,
9115,5,0,Sheep(Male),Sheep,Male,0,,,,,,,,
9115,5,0,Camels(Female),Camels,Female,0,,,,,,,,
9115,5,0,Sheep(Female),Sheep,Female,0,,,,,,,,
9115,5,0,Goats(Female),Goats,Female,1,1,1,1,1,1,0,,
9115,5,0,Camels(Male),Camels,Male,0,,,,,,,,
9115,6,0,Goats(Female),Goats,Female,12,12,7,1,7,1,6,,
9115,6,0,Sheep(Female),Sheep,Female,4,4,3,0,2,0,2,,
9115,6,0,Sheep(Male),Sheep,Male,3,3,2,0,,,,,
9115,6,0,Camels(Male),Camels,Male,0,,,,,,,,
9115,6,0,Camels(Female),Camels,Female,2,2,1,0,1,0,1,,
9115,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9115,6,0,Goats(Male),Goats,Male,4,4,2,0,,,,,
9115,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9115,7,,Sheep Both,Sheep,Both,12,6,,,,,,,
9115,7,,Goat Both,Goats,Both,4,3,,,,,,,
9117,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9117,6,0,Camels(Male),Camels,Male,3,3,2,0,,,,,
9117,6,0,Sheep(Female),Sheep,Female,31,31,24,0,13,0,13,,
9117,6,0,Goats(Male),Goats,Male,6,6,3,0,,,,,
9117,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9117,6,0,Goats(Female),Goats,Female,28,28,22,4,9,2,7,,
9117,6,0,Camels(Female),Camels,Female,5,5,3,0,3,0,3,,
9117,6,0,Sheep(Male),Sheep,Male,12,12,6,0,,,,,
9119,6,0,Goats(Female),Goats,Female,50,50,40,3,10,3,7,,
9119,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9119,6,0,Camels(Male),Camels,Male,4,4,3,0,,,,,
9119,6,0,Camels(Female),Camels,Female,7,7,4,0,4,0,4,,
9119,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9119,6,0,Sheep(Female),Sheep,Female,10,10,6,0,5,0,5,,
9119,6,0,Goats(Male),Goats,Male,0,,,,,,,,
9119,6,0,Sheep(Male),Sheep,Male,3,3,2,0,,,,,
9120,6,0,Goats(Female),Goats,Female,5,5,4,1,3,1,2,,
9120,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9120,6,0,Sheep(Male),Sheep,Male,3,3,2,0,,,,,
9120,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9120,6,0,Goats(Male),Goats,Male,2,2,1,0,,,,,
9120,6,0,Camels(Male),Camels,Male,3,2,2,0,,,,1,Long term borrowing/lending
9120,6,0,Sheep(Female),Sheep,Female,4,4,4,0,2,0,2,,
9120,6,0,Camels(Female),Camels,Female,4,3,3,0,3,0,3,1,Short term borrowing/lending
9121,6,0,Camels(Male),Camels,Male,0,,,,,,,,
9121,6,0,Goats(Female),Goats,Female,6,6,4,0,3,0,3,,
9121,6,0,Sheep(Male),Sheep,Male,0,,,,,,,,
9121,6,0,Goats(Male),Goats,Male,3,3,2,0,,,,,
9121,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9121,6,0,Camels(Female),Camels,Female,3,3,2,0,1,0,1,,
9121,6,0,Sheep(Female),Sheep,Female,5,5,3,0,2,0,2,,
9121,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9123,6,0,Cattle(Female),Cattle,Female,1,0,1,0,0,0,0,1,Long term borrowing/lending
9123,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9123,6,0,Camels(Male),Camels,Male,5,5,3,0,,,,,
9123,6,0,Sheep(Male),Sheep,Male,9,9,6,0,,,,,
9123,6,0,Camels(Female),Camels,Female,15,15,10,0,7,0,7,,
9123,6,0,Sheep(Female),Sheep,Female,18,18,15,0,6,0,6,,
9123,6,0,Goats(Male),Goats,Male,10,10,8,0,,,,,
9123,6,0,Goats(Female),Goats,Female,20,20,16,2,6,1,5,,
9125,6,0,Goats(Female),Goats,Female,15,15,10,1,10,1,9,,
9125,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9125,6,0,Camels(Male),Camels,Male,0,,,,,,,,
9125,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9125,6,0,Goats(Male),Goats,Male,10,10,6,1,,,,,
9125,6,0,Sheep(Male),Sheep,Male,5,5,5,0,,,,,
9125,6,0,Camels(Female),Camels,Female,0,,,,,,,,
9125,6,0,Sheep(Female),Sheep,Female,10,10,7,0,7,0,7,,
9127,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9127,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9127,6,0,Camels(Female),Camels,Female,11,11,8,0,7,0,7,,
9127,6,0,Sheep(Female),Sheep,Female,20,20,12,0,12,0,12,,
9127,6,0,Goats(Male),Goats,Male,11,11,4,0,,,,,
9127,6,0,Goats(Female),Goats,Female,21,21,17,3,13,3,10,,
9127,6,0,Camels(Male),Camels,Male,9,9,5,0,,,,,
9127,6,0,Sheep(Male),Sheep,Male,12,12,9,0,,,,,
9128,6,0,Camels(Male),Camels,Male,4,3,3,0,,,,1,Long term borrowing/lending
9128,6,0,Goats(Male),Goats,Male,4,4,3,0,,,,,
9128,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9128,6,0,Goats(Female),Goats,Female,6,6,4,0,4,0,4,,
9128,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9128,6,0,Sheep(Male),Sheep,Male,4,4,3,0,,,,,
9128,6,0,Sheep(Female),Sheep,Female,10,10,6,0,5,0,5,,
9128,6,0,Camels(Female),Camels,Female,5,4,3,0,3,0,3,1,Short term borrowing/lending
9129,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9129,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9129,6,0,Camels(Male),Camels,Male,3,3,2,0,,,,,
9129,6,0,Goats(Female),Goats,Female,27,27,23,3,17,0,17,,
9129,6,0,Sheep(Female),Sheep,Female,34,34,30,0,10,0,10,,
9129,6,0,Camels(Female),Camels,Female,3,3,3,0,1,0,1,,
9129,6,0,Goats(Male),Goats,Male,20,20,7,0,,,,,
9129,6,0,Sheep(Male),Sheep,Male,11,11,5,0,,,,,
9130,6,0,Goats(Male),Goats,Male,0,,,,,,,,
9130,6,0,Sheep(Female),Sheep,Female,1,1,1,0,0,0,0,,
9130,6,0,Camels(Male),Camels,Male,0,,,,,,,,
9130,6,0,Goats(Female),Goats,Female,1,1,1,1,1,1,0,,
9130,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9130,6,0,Camels(Female),Camels,Female,0,,,,,,,,
9130,6,0,Sheep(Male),Sheep,Male,0,,,,,,,,
9130,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9131,6,0,Goats(Female),Goats,Female,20,20,17,0,6,0,6,,
9131,6,0,Camels(Male),Camels,Male,3,3,2,0,,,,,
9131,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9131,6,0,Goats(Male),Goats,Male,4,4,2,0,,,,,
9131,6,0,Sheep(Female),Sheep,Female,17,17,14,0,5,0,5,,
9131,6,0,Camels(Female),Camels,Female,5,5,4,0,3,0,3,,
9131,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9131,6,0,Sheep(Male),Sheep,Male,4,4,2,0,,,,,
9132,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9132,6,0,Camels(Male),Camels,Male,3,3,2,0,,,,,
9132,6,0,Sheep(Male),Sheep,Male,14,14,6,0,,,,,
9132,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9132,6,0,Camels(Female),Camels,Female,3,3,2,0,2,0,2,,
9132,6,0,Goats(Male),Goats,Male,9,9,5,0,,,,,
9132,6,0,Sheep(Female),Sheep,Female,20,20,16,0,15,0,15,,
9132,6,0,Goats(Female),Goats,Female,17,17,11,2,10,2,8,,
9133,6,0,Camels(Female),Camels,Female,4,4,3,0,3,0,3,,
9133,6,0,Camels(Male),Camels,Male,3,3,1,0,,,,,
9133,6,0,Sheep(Male),Sheep,Male,6,6,4,0,,,,,
9133,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9133,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9133,6,0,Goats(Male),Goats,Male,2,2,1,0,,,,,
9133,6,0,Sheep(Female),Sheep,Female,16,16,13,0,0,0,0,,
9133,6,0,Goats(Female),Goats,Female,10,10,9,4,2,2,0,,
9134,6,0,Camels(Male),Camels,Male,0,,,,,,,,
9134,6,0,Goats(Male),Goats,Male,1,1,1,0,,,,,
9134,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9134,6,0,Sheep(Male),Sheep,Male,0,,,,,,,,
9134,6,0,Goats(Female),Goats,Female,3,3,2,1,1,1,0,,
9134,6,0,Camels(Female),Camels,Female,2,2,1,0,1,0,1,,
9134,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9134,6,0,Sheep(Female),Sheep,Female,2,2,1,0,1,0,1,,
9135,6,0,Camels(Female),Camels,Female,5,5,4,0,3,0,3,,
9135,6,0,Camels(Male),Camels,Male,3,3,2,0,,,,,
9135,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9135,6,0,Sheep(Female),Sheep,Female,6,6,4,0,4,0,4,,
9135,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
9135,6,0,Goats(Male),Goats,Male,4,4,3,0,,,,,
9135,6,0,Goats(Female),Goats,Female,5,5,3,0,3,0,3,,
9135,6,0,Sheep(Male),Sheep,Male,4,4,3,0,,,,,
9140,6,0,Camels(Female),Camels,Female,3,0,3,0,2,0,2,3,Long term borrowing/lending
9140,6,0,Camels(Male),Camels,Male,3,3,1,0,,,,,
9140,6,0,Sheep(Male),Sheep,Male,6,6,4,0,,,,,
9140,6,0,Sheep(Female),Sheep,Female,10,10,6,0,6,0,6,,
9140,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
9140,6,0,Goats(Male),Goats,Male,6,6,2,0,,,,,
9140,6,0,Goats(Female),Goats,Female,13,13,10,0,10,0,10,,
9140,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
10001,1,,Sheep(Female),Sheep,Female,11,7,6,0,6,2,4,,
10001,1,,Goats(Male),Goats,Male,4,4,3,0,,,,,
10001,1,,Cattle(Male),Cattle,Male,0,,,,,,,,
10001,1,,Camels(Male),Camels,Male,1,1,1,0,,,,,
10001,1,,Cattle(Female),Cattle,Female,0,,,,,,,,
10001,1,,Sheep(Male),Sheep,Male,6,6,4,0,,,,,
10001,1,,Goats(Female),Goats,Female,10,9,7,0,5,2,3,,
10001,1,,Camels(Female),Camels,Female,1,1,1,0,1,0,1,,
10001,2,,Goats(Male),Goats,Male,10,10,3,0,,,,,
10001,2,,Cattle(Female),Cattle,Female,0,0,0,0,0,0,0,,
10001,2,,Cattle(Male),Cattle,Male,0,0,0,0,,,,,
10001,2,,Sheep(Female),Sheep,Female,20,20,10,0,9,0,9,,
10001,2,,Camels(Female),Camels,Female,2,2,1,0,1,0,1,,
10001,2,,Sheep(Male),Sheep,Male,10,10,5,0,,,,,
10001,2,,Goats(Female),Goats,Female,14,14,8,0,6,2,4,,
10001,2,,Camels(Male),Camels,Male,1,1,1,0,,,,,
10001,3,0,Camels(Female),Camels,Female,2,2,2,0,1,0,1,,
10001,3,0,Camels(Male),Camels,Male,2,2,1,0,,,,,
10001,3,0,Cattle(Male),Cattle,Male,0,,,,,,,,
10001,3,0,Sheep(Male),Sheep,Male,8,8,6,0,,,,,
10001,3,0,Sheep(Female),Sheep,Female,16,16,13,0,5,0,5,,
10001,3,0,Goats(Male),Goats,Male,12,12,12,0,,,,,
10001,3,0,Cattle(Female),Cattle,Female,0,,,,,,,,
10001,3,0,Goats(Female),Goats,Female,10,10,7,1,3,1,2,,
10001,4,0,Sheep(Female),Sheep,Female,2,2,2,0,1,0,1,,
10001,4,0,Goats(Female),Goats,Female,4,4,3,2,1,1,0,,
10001,4,0,Cattle(Female),Cattle,Female,0,,,,,,,,
10001,4,0,Camels(Female),Camels,Female,1,1,1,0,0,0,0,,
10001,4,0,Sheep(Male),Sheep,Male,2,2,2,0,,,,,
10001,4,0,Camels(Male),Camels,Male,0,,,,,,,,
10001,4,0,Cattle(Male),Cattle,Male,0,,,,,,,,
10001,4,0,Goats(Male),Goats,Male,2,2,2,0,,,,,
10001,5,0,Camels(Male),Camels,Male,1,1,0,0,,,,,
10001,5,0,Camels(Female),Camels,Female,1,1,1,0,1,0,1,,
10001,5,0,Cattle(Female),Cattle,Female,0,,,,,,,,
10001,5,0,Goats(Female),Goats,Female,10,10,5,0,5,0,5,,
10001,5,0,Cattle(Male),Cattle,Male,0,,,,,,,,
10001,5,0,Sheep(Female),Sheep,Female,3,3,2,0,2,0,2,,
10001,5,0,Goats(Male),Goats,Male,3,3,0,0,,,,,
10001,5,0,Sheep(Male),Sheep,Male,3,3,3,0,,,,,
10001,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
10001,6,0,Sheep(Female),Sheep,Female,1,1,1,0,1,0,1,,
10001,6,0,Sheep(Male),Sheep,Male,0,,,,,,,,
10001,6,0,Goats(Male),Goats,Male,2,2,2,0,,,,,
10001,6,0,Goats(Female),Goats,Female,13,13,11,4,4,2,2,,
10001,6,0,Camels(Male),Camels,Male,0,,,,,,,,
10001,6,0,Camels(Female),Camels,Female,0,,,,,,,,
10001,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
10001,7,,Goat Both,Goats,Both,10,10,,,,,,,
10001,7,,Camel Both,Camels,Both,2,2,,,,,,,
10001,7,,Sheep Both,Sheep,Both,3,3,,,,,,,
10002,1,,Sheep(Male),Sheep,Male,8,6,4,0,,,,,
10002,1,,Goats(Male),Goats,Male,12,12,9,0,,,,,
10002,1,,Cattle(Female),Cattle,Female,0,,,,,,,,
10002,1,,Camels(Male),Camels,Male,0,,,,,,,,
10002,1,,Goats(Female),Goats,Female,18,15,11,4,6,2,4,,
10002,1,,Cattle(Male),Cattle,Male,0,,,,,,,,
10002,1,,Sheep(Female),Sheep,Female,14,12,9,2,4,2,2,,
10002,1,,Camels(Female),Camels,Female,5,3,4,1,2,1,1,,
10002,2,,Camels(Female),Camels,Female,6,3,4,0,1,0,1,,
10002,2,,Cattle(Male),Cattle,Male,0,0,0,0,,,,,
10002,2,,Goats(Male),Goats,Male,22,22,10,0,,,,,
10002,2,,Sheep(Male),Sheep,Male,10,10,6,0,,,,,
10002,2,,Goats(Female),Goats,Female,26,26,.b,0,.b,6,12,,
10002,2,,Camels(Male),Camels,Male,0,0,0,0,,,,,
10002,2,,Sheep(Female),Sheep,Female,20,20,13,0,8,0,8,,
10002,2,,Cattle(Female),Cattle,Female,0,0,0,0,0,0,0,,
10002,3,0,Goats(Female),Goats,Female,8,8,4,4,4,0,4,,
10002,3,0,Goats(Male),Goats,Male,6,6,2,0,,,,,
10002,3,0,Camels(Male),Camels,Male,4,4,2,0,,,,,
10002,3,0,Cattle(Female),Cattle,Female,0,,,,,,,,
10002,3,0,Camels(Female),Camels,Female,2,2,1,1,1,0,1,,
10002,3,0,Sheep(Male),Sheep,Male,3,3,2,0,,,,,
10002,3,0,Sheep(Female),Sheep,Female,10,8,6,0,3,0,3,,
10002,3,0,Cattle(Male),Cattle,Male,0,,,,,,,,
10002,4,0,Camels(Female),Camels,Female,3,3,3,0,0,0,0,,
10002,4,0,Sheep(Male),Sheep,Male,4,4,4,0,,,,,
10002,4,0,Goats(Male),Goats,Male,4,4,4,0,,,,,
10002,4,0,Sheep(Female),Sheep,Female,13,13,8,0,5,0,5,,
10002,4,0,Cattle(Female),Cattle,Female,0,,,,,,,,
10002,4,0,Cattle(Male),Cattle,Male,0,,,,,,,,
10002,4,0,Goats(Female),Goats,Female,12,12,8,3,4,3,1,,
10002,4,0,Camels(Male),Camels,Male,2,2,2,0,,,,,
10002,5,0,Goats(Male),Goats,Male,6,6,5,0,,,,,
10002,5,0,Goats(Female),Goats,Female,24,19,16,3,10,3,7,,
10002,5,0,Cattle(Female),Cattle,Female,0,,,,,,,,
10002,5,0,Sheep(Male),Sheep,Male,6,6,5,0,,,,,
10002,5,0,Camels(Female),Camels,Female,3,3,2,0,2,0,2,,
10002,5,0,Sheep(Female),Sheep,Female,20,17,15,0,5,0,5,,
10002,5,0,Camels(Male),Camels,Male,3,3,2,0,,,,,
10002,5,0,Cattle(Male),Cattle,Male,0,,,,,,,,
10002,6,0,Goats(Female),Goats,Female,5,5,3,0,3,0,3,,
10002,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
10002,6,0,Sheep(Male),Sheep,Male,3,3,3,0,,,,,
10002,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
10002,6,0,Goats(Male),Goats,Male,2,2,1,0,,,,,
10002,6,0,Camels(Male),Camels,Male,3,3,2,0,,,,,
10002,6,0,Sheep(Female),Sheep,Female,10,10,6,0,5,0,5,,
10002,6,0,Camels(Female),Camels,Female,2,2,2,0,2,0,2,,
10002,7,,Goat Both,Goats,Both,20,20,,,,,,,
10002,7,,Sheep Both,Sheep,Both,15,15,,,,,,,
10002,7,,Camel Both,Camels,Both,3,3,,,,,,,
10003,1,,Sheep(Male),Sheep,Male,11,11,6,0,,,,,
10003,1,,Cattle(Female),Cattle,Female,0,,,,,,,,
10003,1,,Goats(Male),Goats,Male,9,7,5,0,,,,,
10003,1,,Camels(Male),Camels,Male,1,1,1,0,,,,,
10003,1,,Camels(Female),Camels,Female,6,4,4,2,4,2,2,,
10003,1,,Cattle(Male),Cattle,Male,0,,,,,,,,
10003,1,,Goats(Female),Goats,Female,16,13,10,3,7,3,4,,
10003,1,,Sheep(Female),Sheep,Female,20,16,10,2,8,3,5,,
10003,2,,Goats(Male),Goats,Male,14,14,6,0,,,,,
10003,2,,Camels(Female),Camels,Female,7,4,5,0,1,0,1,,
10003,2,,Cattle(Male),Cattle,Male,0,0,0,0,,,,,
10003,2,,Camels(Male),Camels,Male,2,2,1,0,,,,,
10003,2,,Sheep(Female),Sheep,Female,30,30,19,0,14,0,14,,
10003,2,,Cattle(Female),Cattle,Female,0,0,0,0,0,0,0,,
10003,2,,Goats(Female),Goats,Female,20,20,13,0,9,4,5,,
10003,2,,Sheep(Male),Sheep,Male,15,15,10,0,,,,,
10003,3,0,Cattle(Male),Cattle,Male,0,,,,,,,,
10003,3,0,Camels(Male),Camels,Male,1,1,1,0,,,,,
10003,3,0,Camels(Female),Camels,Female,4,4,4,0,1,0,1,,
10003,3,0,Goats(Female),Goats,Female,13,13,11,0,4,0,4,,
10003,3,0,Goats(Male),Goats,Male,9,9,7,0,,,,,
10003,3,0,Cattle(Female),Cattle,Female,0,,,,,,,,
10003,3,0,Sheep(Female),Sheep,Female,13,13,11,0,3,0,3,,
10003,3,0,Sheep(Male),Sheep,Male,3,3,2,0,,,,,
10003,4,0,Cattle(Male),Cattle,Male,0,,,,,,,,
10003,4,0,Goats(Female),Goats,Female,10,10,5,2,5,2,3,,
10003,4,0,Sheep(Male),Sheep,Male,8,8,4,0,,,,,
10003,4,0,Camels(Female),Camels,Female,3,3,2,0,2,0,2,,
10003,4,0,Cattle(Female),Cattle,Female,0,,,,,,,,
10003,4,0,Goats(Male),Goats,Male,4,4,2,2,,,,,
10003,4,0,Camels(Male),Camels,Male,1,1,1,0,,,,,
10003,4,0,Sheep(Female),Sheep,Female,5,5,5,0,5,0,5,,
10003,5,0,Goats(Female),Goats,Female,15,15,8,1,7,1,6,,
10003,5,0,Cattle(Male),Cattle,Male,0,,,,,,,,
10003,5,0,Goats(Male),Goats,Male,7,7,3,1,,,,,
10003,5,0,Sheep(Male),Sheep,Male,5,5,3,2,,,,,
10003,5,0,Camels(Female),Camels,Female,4,3,3,0,3,0,3,,
10003,5,0,Cattle(Female),Cattle,Female,0,,,,,,,,
10003,5,0,Sheep(Female),Sheep,Female,9,9,5,2,4,2,2,,
10003,5,0,Camels(Male),Camels,Male,1,1,0,0,,,,,
10003,6,0,Goats(Male),Goats,Male,10,10,3,0,,,,,
